pH,TDS,Turbidity,Potability,Temp_C,Arsenic_ppb,Lead_ppb
6.4079633358080486,28460.203396912413,2.954092652381751,1,25.311870445535597,1.1340857875127854,1.5970355486433598
7.184697762508415,13317.468112041415,3.904063423060472,1,28.850250990212945,4.6784544140379865,4.462193737272956
6.174750579100353,21504.138820970347,2.566048788361688,1,28.869793610736274,2.907725129581413,2.5153585620094754
9.540252240007296,31683.86459332765,3.3295038991199046,1,24.13153345367292,4.673861959825849,6.2723490488344416
6.888842932366855,27368.014339003028,4.512332449397938,1,26.671116062039033,4.8817747827504325,2.6371782605574654
8.174186267047556,31114.82083633101,4.709402884560948,1,24.086853155307647,6.067646836871799,6.811732894216829
8.756926859235552,21752.029713266707,2.9456717268238743,1,22.878001121222386,5.965521686051312,4.729607977002408
4.740056688020883,24069.33591470418,5.467935706130962,1,23.962801289263147,6.6590307643903035,1.7499171461012166
8.764495619256667,15978.036559255024,5.790838006076015,1,23.66714880869833,4.425417291223311,2.558662288027107
7.899451562181437,15896.365936521304,2.8537673494417257,1,26.397263488641258,5.890470594909882,0.13361402984481108
7.402653150168774,19259.19393662292,6.2265804048163975,1,24.82947433313705,3.2232638563350013,6.295315306725011
5.800034176989708,13028.68845838264,4.0744075716550965,1,23.460593132404735,6.529368314268791,6.439350111632482
7.08918418720376,21065.663658448157,3.2660285121463977,1,15.953393289164328,6.6609986761315785,4.2823961336558725
4.945694700087746,23000.723137395973,3.782517460306926,1,23.95374883927285,4.852359738368438,1.0410529186003559
9.77693205003625,23971.98951891517,2.569468001273419,1,26.834770971445277,5.423050795277942,6.579663460831762
5.153488640267044,19115.721861106693,3.749920564530525,1,25.845764615916586,4.479796648832489,3.251685930540735
6.884981084419804,14893.206395811962,4.584319179768512,1,22.798296982930836,7.000883787654059,1.9148952197163462
7.608750191252161,25410.81187155738,4.627464223238918,1,24.054821743127164,6.942535541275187,4.966114760044546
4.901906856012032,13614.750925469429,4.103534274020024,1,20.738931886668638,3.609710909550418,1.5529831021217784
5.711212506317297,21157.179728977742,3.9533349669675455,1,24.392164665353896,2.882927165862241,5.008603391144466
8.655298873146698,13676.753524467496,4.588758377714621,1,23.35502292971892,2.2149956240748585,1.0313012854052737
8.3043346530985,18253.18109546363,4.181254134458123,1,27.64870378402803,3.3174297292927855,0.8852466452918701
7.717076952182754,21400.016496453653,4.967975792277656,1,29.8639561823029,6.29933985334781,5.10840629765568
7.555822759422741,29411.628645120265,4.099168690603565,1,26.120235902787194,7.776725567315819,1.0253105769971946
4.881729593763433,19105.01490287327,3.05019758470709,1,27.175646498829288,1.702658052838107,2.3660013328019898
4.083594880123227,20555.965488803144,2.974870902771941,1,27.74543015287324,3.686936803459904,1.1250849902762308
4.865069696444607,15222.246443946577,3.974972302235226,1,29.074633983435227,4.310045408825012,3.050813319033976
9.62472688627138,25175.75415819416,2.615257476344298,1,28.432833355749175,1.0734319552496094,6.794078040126927
5.188776875456335,22648.23755279697,3.769503907225608,1,26.441852761036735,1.2047568812106106,1.51128271960739
5.916930488243061,27977.673208238462,3.157559520446912,1,28.80375708818348,3.1289698505373886,2.0413217532369825
5.729689120388078,14304.763082849506,5.100552354171285,1,23.816686526658987,4.5704530720773535,2.855334972602515
5.678220967059215,18377.008261408668,5.429781739947604,1,24.07624792360839,4.575973514334295,4.620412091972574
7.753936117609168,17169.584382234276,4.833026694103558,1,22.647246563803165,4.094852054248269,0.11671003080181852
9.159660476654182,16679.33516427072,5.452362325257576,1,30.966247994823256,2.480981663746783,1.3559477358985532
7.496990927216014,22631.65772706926,3.837926004293759,1,24.841768544885554,2.1377527470637103,2.555877947207489
7.542300167142759,18877.493895411564,4.317553511769741,1,25.567023360732296,4.73607969769755,6.62074387678233
7.159052990497457,25591.840984167506,4.291668966809951,1,22.738945495183295,6.442704553147999,5.663312893442309
5.844673795577308,13615.109758022078,4.3380560876593535,1,24.779020470695933,1.8222409985874133,0.45774636826948456
5.258414736632194,29228.334683492816,3.7307927875940017,1,18.165586687028856,4.0817045556248654,6.554536496068808
7.420640789488351,18463.72212677624,5.423767330031326,1,31.614908346822297,4.630375127136946,1.032369894909522
8.189213850977879,18432.47651803924,3.709508878038789,1,18.86779226657645,2.128564533756222,6.042973317800411
8.289857906323226,23884.131478628336,4.289236735135712,1,24.278451126900254,0.7485321881129441,0.5135065129649395
8.025220020635544,15457.498661666325,4.134942729310314,1,28.90394514222787,3.0749172644960026,4.928507981235825
8.848927372187074,24417.86132450149,5.992325026682801,1,29.19122824947898,0.3722159134621591,1.7244313145578145
6.438421803670398,26448.24508746797,3.3803603938404394,1,24.663652165922887,4.447178905595907,6.687764733657607
8.205550719357213,17414.52062317062,5.129527820006001,1,27.227456605149033,6.812435171037733,6.378545040270084
8.310373671963342,23260.472004700023,3.493053886006752,1,28.98847818235506,0.4237469648954054,4.50316591964221
7.833970823584208,25694.87370551702,4.814916877070632,1,19.232121490255963,7.732431427798366,2.2396955920096167
8.142660400879283,20111.22594768277,4.617093489122915,1,21.296350061466153,0.9527301306613454,4.7646575656740655
5.896432475240334,23022.16894532676,4.280792929244013,1,24.842283854209978,6.4785337907759715,4.266635892992028
4.310701499826136,11842.757806247517,3.1723754914035887,1,31.180992531606144,4.989441336323974,1.2239889477889392
7.895769121117427,28723.61762656382,4.391731338483637,1,26.184871243364388,4.088589918556807,5.515260793210458
6.862995092159006,11579.11339840144,5.343285034332101,1,25.74911495327155,4.813535456269536,0.17165096752055364
6.578680569429318,22374.82490970597,4.292042179344561,1,25.6447242142438,5.134714626099802,2.022099960286524
7.423088086315854,31073.031337988625,3.712681965458997,1,26.88205812725256,0.2347702033517312,2.7325180685643087
9.166758132730486,21736.981798520654,5.429266409418421,1,26.565450858646933,1.0696462057269047,3.484303070062149
8.468694414938106,19148.224744060237,4.375598892354405,1,20.049939767492233,6.29366332339392,1.3502066543712712
6.486152659745713,26807.119511805584,3.246794304771333,1,25.12768026523064,6.81412124698657,5.023694711431902
7.79278353049359,21093.932204726243,4.047380786186089,1,24.682735576462875,6.223178662058903,0.48279045337017357
6.569053876389385,29123.708303808296,4.204699128535813,1,24.359095377136093,6.358795977495914,6.113091004710442
4.921093903334441,14126.590529994382,3.285186850930748,1,24.570826320135954,4.2112566478489555,4.906424145877452
6.727185265204605,26012.48874565097,4.158248534758004,1,29.294240579817703,6.6803539088357375,1.921390837145051
5.757088957380868,32415.73362384456,3.7301854671420926,1,28.08442975650881,7.236910065205591,0.35424191421766205
5.842359064086903,29644.81360596982,3.86529596711091,1,24.670725485593852,1.2801583632041433,2.463673291716152
5.654118943459351,16431.20489706385,3.4662644582513105,1,27.49484820744981,1.8481014208191628,4.013392151766052
6.4182030571970845,19617.308493681245,2.6709767469328685,1,27.743213915178416,7.008377826197566,1.1878543492856974
6.848000112594903,26296.948300252538,3.815227608716361,1,21.7275508191423,6.386437222556816,1.9779388132210285
6.991685152928785,20389.593815747437,3.724823560337372,1,23.959824926798916,4.894562496630312,1.855342540028695
5.924799469006341,15413.896147652376,4.188927903696815,1,23.485009993812504,3.117991873984616,2.834344781972184
7.526680395036496,38468.41358393036,4.1482231286287385,1,18.93616160744482,0.20928754015951279,1.2850821687306364
9.038326068974223,34353.839725198755,3.706265891722728,1,22.053461975118534,0.9473596637534724,5.5083139951985345
5.945988643250958,12356.90562217442,3.7933292763371305,1,26.99242202687605,6.270103172985349,0.8650339853094549
6.195086857984779,19331.1940423265,4.196558262262504,1,20.730469789682274,1.399511038700824,6.238442925308233
9.062822324592789,27959.926160914205,3.730369857064929,1,21.618378426314393,7.680427784035103,1.4668928607457161
7.137428697435654,17506.60880253229,2.964181350437086,1,26.461838484772663,4.412767337020233,4.076288322529831
7.780868679242907,40483.73038912539,4.602026774692102,1,25.868292522855764,7.766488027063597,4.664525229470896
7.150046115062049,14708.47418515277,2.633890804064505,1,17.217783978350674,2.6477078801840586,4.797475211828465
4.574124682109073,22520.418640021984,3.086499925758962,1,18.97844701401567,2.5382083141679304,1.9526151599144084
6.179312077651539,21532.519232080427,2.951960935251281,1,29.889262425499137,2.8705526250110722,2.110414043717333
6.990452676633395,17679.351101001837,5.184441994818037,1,25.48815298787687,2.610394871582678,3.2557134677195694
5.810742057236217,25419.551655141106,3.4369668618570386,1,24.582142220610802,2.964977203894499,4.6488186989652505
6.602539771517404,21607.483238238598,3.5924960849831398,1,23.3445408267219,5.937884825752271,5.305560605879614
6.857493757803479,22603.64945436473,4.306581068206637,1,25.15774320441602,5.575317883985731,3.07443016519714
6.789820821454213,22527.681207020963,4.5120682052334455,1,24.789012304503284,4.043378412390887,0.4122738174664835
8.560349290980842,14254.66131588101,2.939212581325054,1,24.876257123014675,1.0102243096108152,3.1359974807220277
8.277058197816894,12715.814279597913,3.751324090887501,1,24.831649319155332,3.4263341154117666,0.9142456519677757
5.636923560026004,27283.780654727874,3.007138098511581,1,33.71304374160695,3.972592898094518,3.391843618934779
6.607503310701949,26420.80956413201,3.447111218633033,1,27.078042450422487,4.702990050475764,1.8380973109876273
4.951413520154646,20117.359061039177,3.870681284651756,1,21.540279280831406,3.4288263638168632,1.4537886271016613
5.913132932597382,40847.76014638122,3.900211313902089,1,28.040366781202007,4.978410948956869,0.7867682623772623
5.039673103915176,23027.549759335318,4.864866409455395,1,23.815259617384804,4.566160575873443,6.1840640486631635
6.339142826418309,16364.159409157835,3.3557650163097223,1,26.703058514831824,2.4253853864091006,5.6629384166341525
6.451503543212321,7990.891467648895,6.307678472047721,1,23.78927401090763,4.094813229322494,2.097609339428239
6.920448700069692,39251.18212911576,4.498818335873909,1,19.869017652179828,1.510793318099076,4.2720390942288855
6.3932313449189255,17258.114034877264,3.6443881273520127,1,27.595669846213063,1.8316734219098192,0.8230058767032107
6.100245391093,13886.809713477494,2.174898198676531,1,30.550026120989756,3.506865625812946,1.9434347634190627
6.272474990901286,14642.205540005174,4.612535780383918,1,22.803087727751542,4.746534423774588,0.8721013455560458
7.493843860854462,26678.392878738523,3.8199465596846975,1,22.443084091829043,0.40240132957430563,2.1089497116453884
7.63526469216248,17796.374638357433,3.9483035163532407,1,24.773471525142536,0.31515611842691627,3.1339611340263738
9.097617417474694,38413.05708961672,5.473663248895655,1,22.23213683726161,3.5154663257255616,1.5594330594468182
8.040144167343296,6879.764653372923,3.986459812349238,1,25.971042001186717,6.788007327692545,3.713676235608364
7.296908882387336,15931.429225597616,4.671448182615176,1,21.525946543420517,7.280452024399424,4.889288512688398
8.014183072060874,30566.767504053954,3.4170761989488176,1,28.46108722333392,6.735617582967597,6.302997983616828
9.25289339735736,12855.346238177452,3.566434730432753,1,27.766024728918303,6.209409191642519,2.0569657892969824
7.288112706816173,18979.981691997367,3.626989960403898,1,24.59817430901907,5.519426752500697,5.2302424171719135
4.865444268085012,32858.48309646261,5.070254359377525,1,26.53450636958862,7.254856712056546,6.233549451205391
5.141506876714266,11288.634718378024,4.510578266177086,1,24.467652844083517,0.5011065220882582,4.681440405046032
4.886379803626396,38633.30516883611,3.227849086219344,1,27.136446547850056,1.8642069527198664,0.3487155597134709
9.454119448104636,21379.963927406425,4.0586260103019,1,22.448693075637,3.096984442258807,2.927488763728668
7.000523220722731,26012.130277781263,4.333688587372011,1,18.69304942262159,2.727853374356601,1.66253962730454
8.323982150124747,21292.82875462119,4.153782657266314,1,27.389370381424296,0.25283701241068157,1.151861058352094
6.643158712135614,32873.820021715685,4.562197671215202,1,23.8239666942697,3.443036058660534,5.7312565912143585
8.628893415492303,13688.074338907056,3.071350370794229,1,29.38511932039594,5.579753065478376,2.259383969155982
9.794717848521511,12490.55827605843,2.807129774600525,1,27.26966237638032,3.978482144406316,1.8106926909574932
5.603325960876688,36873.55798910287,3.9004213611254857,1,21.439358272877218,2.3626220862156084,2.6134645006854087
7.266781485544794,27468.681706961732,3.9198270449578096,1,21.06020539790915,6.512064597992104,6.934828877714486
8.064652809050983,27172.89357293617,3.3241126143010957,1,24.28487049638621,1.1014016877480948,0.5729520134533669
6.336456502432508,25927.26543187954,4.561219815198779,1,24.565807282428462,7.146787944927637,4.285067484546762
4.533399113632135,30301.856674397222,3.188640741905024,1,20.480024679031054,4.3814529723775175,4.873387770480509
8.951652135487269,15189.327822031712,1.8443716036962137,1,26.38405886105296,6.68324161897952,0.6977207688669426
7.210773702067905,14230.419130765456,4.462408040870791,1,25.434125351683534,5.456872123174805,2.9878701971955
4.238282524808328,29344.84447648613,3.787425889312188,1,24.139244873413077,1.8929675732024234,0.25122191627600754
8.264090516352203,23556.934353273347,3.4105107155681607,1,25.127182298428934,6.641675575880306,1.4645198582874377
7.893312711115429,14444.289598021453,4.097360116401124,1,29.427157699043313,6.66345349712525,6.389220866367798
4.855587760461034,14905.255911832408,4.697153025520578,1,23.14273795690599,2.822176927807265,0.14627253318995798
5.230453969096887,24790.724599455207,3.6956151117926663,1,25.70837645325273,0.6026296542408931,1.6411894828934968
7.017295398626637,20169.34425193036,4.899611272468954,1,26.560093697787003,1.9296994034328168,3.9900884721214473
4.941972156828116,19806.411303229328,5.076146746327639,1,33.55606412162486,2.782173631953245,3.596448368904294
7.337399849697425,18543.499362354367,4.981833942925027,1,26.71035222705995,7.569339360363617,4.976714197952353
8.257596524670312,20109.02627037874,4.528574925440666,1,31.123240877829016,0.6013006411671914,5.942296841516754
6.941278904431053,15433.134836912068,4.178959771570964,1,29.426198900378534,7.463622955268102,3.839964770923131
6.888547603133792,30722.29823264939,2.901432044137745,1,23.600575346539344,6.925969111271197,4.289615394682109
8.247958056143684,28327.16733816442,4.723230705859027,1,24.510473935906372,7.544788499673557,6.782209321979744
7.3560567780554384,31409.063978837024,4.549916839518295,1,24.905222996815624,3.2277544954114252,5.187489929878149
9.75270322651984,10194.32541115761,3.4221104746990925,1,20.637662085947483,1.3137853051430548,2.072257486936792
6.910765112184391,7764.438021536858,4.340148944480579,1,26.75173309261433,0.9870563263845389,6.944324458614756
8.80184604561893,13121.171942689456,4.031495952782075,1,21.857090885994037,1.6405807542737867,2.603950604890256
6.283103588064353,26188.162173561268,2.663920733696861,1,26.93305805413034,4.005685029121888,5.4955758288208045
6.35403811007823,16174.4337385309,4.935240394248478,1,28.07756733146236,4.791838523911853,6.562122642430826
5.928767339528974,19240.05820156024,3.592912289891955,1,28.333974008610486,5.064380558586981,0.2853272468228346
7.342231249416264,35273.97622922741,4.261504364251519,1,23.850855377156627,1.4852299692182807,4.563523402055203
8.594217251084952,29706.234224271426,4.48954479397793,1,23.038133509241348,4.1422202068093315,5.927929586431013
8.149437297610588,23978.10768273247,4.949257360747264,1,26.572626605304038,5.8503426491755,6.679595140402117
9.271578532993324,38886.38767861533,3.549608409738088,1,24.58902711188097,5.020543088673131,2.0436946147663293
7.021617480943761,12352.811105129527,3.855636250178683,1,27.40948295087796,3.790964150353841,3.4702980530463976
7.83336100102891,13394.731607479194,4.27097313834306,1,24.495323491076856,4.5343431734678,0.36368914518452067
6.643734375617576,14110.9209679882,3.920607408198088,1,22.68052380917387,0.27116447111745134,1.158764878671697
6.761413709046804,32156.819438954968,4.350206872394596,1,25.180000647093713,2.8031112881420364,4.565653034569117
7.612516822631869,14812.970644801802,2.93959347170948,1,26.715858161288885,4.5349106400685875,4.18163357010684
6.080992868571669,31321.0824263096,2.091786839914147,1,24.945546029060484,6.924487294022356,4.249063048627406
6.658833571629886,16828.88059669601,3.969740440383512,1,29.333517605796942,6.327273840918894,2.3082091693833484
6.427720560503044,12215.40908259904,2.9044533996755977,1,24.481456468996008,7.144831157700301,5.916698913480195
5.023380783822836,15040.841477655327,4.477351412174476,1,24.67696744349708,7.89974014702839,0.30350509014430493
8.163999617620284,27414.899122937924,3.67308809381557,1,22.528511811444595,3.3306544041838264,0.5156866716498947
5.272156458908084,19015.46827486608,4.063825853972672,1,25.046920588454167,3.5719604547980173,1.8161228586566214
7.46655835764527,16679.67362202795,4.991674870778567,1,24.07105758734967,7.961919587362114,3.5543935727016276
7.397650662541773,26730.635333884977,3.0784787878788222,1,22.46502517222774,2.1226468137779224,4.758348176576824
5.53953369002387,21021.41825917061,3.755660187275043,1,23.56481258290687,6.3355393353147775,0.10424350639222657
7.376161138266742,17181.008813677487,4.0102353937852335,1,26.48579850785337,7.30656346651844,6.143432977786491
9.318613915632229,24497.873935207102,4.642719286485374,1,24.288449106057307,2.298717363276572,6.085652093209414
6.701940911688224,17176.87895065498,4.179449580997948,1,27.30409688855968,5.57261505340459,3.679339999859039
5.5475762631029415,27417.99804290247,4.448670726124141,1,24.04430422043572,1.156380207410993,2.4832253621912543
9.001822865226588,15379.912762902462,3.976873452391297,1,23.713316751106582,6.857935617719165,5.069055979415695
9.130768886836288,9929.194809860886,4.771443754534465,1,23.319055613266386,3.5648621702057186,4.734162035543135
7.1252110755305536,16701.56597534472,3.9080753459125,1,24.629479169849056,4.351828355076142,4.492567462942139
8.43344310417292,12833.461241077755,3.8247341378467112,1,24.614218628398365,4.54513852711134,4.316206373191352
6.847863211692964,24456.174888097576,4.9211957300136175,1,29.091470303053267,5.118743418890068,2.633528048260789
7.263545070215379,16129.706923294783,3.9505297370836048,1,20.036884284739628,7.884316356790645,6.4916435856916515
7.77766536646659,16780.11614682852,4.683334812674568,1,25.942020243568862,0.9223358512603338,5.4915962220578205
6.665774201161871,30610.047900416503,4.903553219156194,1,19.905163442903884,4.260413196891526,3.3025006699860557
4.959852811105887,9887.830754527777,3.455044818343884,1,24.298312763848863,7.3567767920527585,4.080751970794164
6.397905013801276,22057.051786181903,3.958543451376229,1,28.83079625359146,1.156924957225062,6.032032145723181
8.1403444634267,50793.898916874045,4.362792108070999,1,33.71402868734667,1.6239097455974774,2.4174525113390044
6.714776879687881,34558.40266734972,4.684853470075885,1,24.326250688382817,2.003356322971735,2.3074414466290505
4.33711946912069,34355.61842683239,4.401635259788382,1,25.336183462909705,7.292548898263051,5.333225123416094
8.433290823974154,15904.243358955971,3.631542932175278,1,24.01166428809899,3.2805671230116014,4.158728611759708
7.274212566762742,27198.43259077055,4.710256299762649,1,21.263446051682152,1.7558969912596627,1.3401623636219997
6.579184951031363,16700.034872558706,3.813556320666148,1,22.3875968101389,7.1788914625450335,5.276953092795863
8.651023362891474,13207.860965906144,3.644278971793858,1,21.00066737719208,6.415409185790163,3.5932321321498755
8.35761299314161,34989.04708052216,4.366242227773332,1,27.249795686202898,5.013953958959314,4.071320199084907
6.658741558086449,25172.58575933561,3.400987615145624,1,27.66019188092332,3.8700196596343055,1.1415426962655137
6.332386866369147,23073.063966144608,5.159001749466259,1,26.0493635975028,5.546578273852189,3.4490301534536503
6.730427772496591,9258.767076148217,3.961942034758809,1,21.660520997963516,3.9625889044524296,2.418956596939894
8.297783199991656,20316.42668466925,4.239220571845264,1,20.717280191497334,0.1858038688919918,3.4998938374816326
6.259267532952487,9734.677103081169,3.9321419587747375,1,29.390715585395807,3.7076529881485594,1.1031042783391645
8.076126298096359,10816.273366562233,4.291355257945636,1,25.361129401695933,3.7703567656552677,4.591642499718058
5.7310421388707296,1351.9069790965912,3.675807027324031,1,28.422579912905007,0.9291748655130744,4.116284494113972
5.303764336866174,6675.682244593603,4.024520850722231,1,24.743014601811815,5.422746976330475,1.6939637705948796
7.951451170491509,6108.795734261221,3.886882385706481,1,27.317789843495735,0.7683418715735298,6.717310604674472
8.832142260904973,12171.024549095238,3.9145118853536345,1,25.59797857800885,5.851115124507381,2.3370179727922027
8.250830009047863,21616.633855183747,2.6047078453451737,1,22.674955093099094,2.764210777077606,5.294418636626688
5.860574154812488,18321.992317911503,4.277241101939487,1,27.657797879873943,0.8991596811131485,1.2165692938403332
7.889579344955965,41210.66698053774,3.2273600819458808,1,18.68049054982795,5.138681190812512,2.17332883635986
6.1859248920520455,1198.9436990081783,4.090264381918475,1,25.88306994038283,6.462703944730611,1.866908454305211
9.079715109457624,53735.89919386698,4.551724493755741,1,27.597575639736775,7.195726772178281,6.261954920196889
9.221955642445518,26502.59577382064,4.294251987225159,1,22.328983512861612,3.9880263159889537,3.358793827132789
9.370696575357568,15106.308646718096,4.3807969416857615,1,22.811724243003493,6.9886746188424125,3.078209185951146
6.02834878509831,12145.544595700614,3.142083954421776,1,26.21863319082363,2.7966055364070574,1.9004682505230468
5.6664461454272965,24383.741538214686,3.836823301450685,1,22.202476960987035,2.2441332663905347,3.8600483702812656
6.985303737450439,16470.952191630782,3.0817990077044746,1,25.68451705844996,7.102020101309663,2.659921800355104
7.273368228315567,14206.357322954953,4.196421036326544,1,23.143794701937512,6.795326419283435,6.89946890835069
7.449659685994515,32251.35964845829,4.3704044218054285,1,27.978895191894182,1.5287454483151146,3.206335128885584
7.618119571705241,44539.73832325805,3.769699537275837,1,25.465357255155915,0.8030897874061065,2.448165800818535
7.027296860302588,31151.615179031895,3.3926664230795134,1,25.767734522259392,5.684090072053776,6.295974071137484
8.610963031730751,32079.774815203946,4.614400405414759,1,27.589215739815568,3.778897183507349,6.911454173609358
7.423586011645774,34451.98421401317,3.36539749533764,1,18.112576156248256,1.566864218527767,5.018207878294714
5.4566808884538265,20967.84060967087,3.799472548553733,1,25.042234320992026,2.87063901554869,0.2765463584674501
9.612898964310972,16598.5775109041,4.016409562458125,1,27.017055424774522,4.082060924274556,3.3380418881544505
6.641174116155328,10220.712358756396,3.1547011218912004,1,21.945008223308463,1.4335027239178912,4.032772762874897
8.2850715273713,14402.726696074144,4.2746613334345,1,28.320233647904182,3.6869958699758287,1.5888730005172236
6.985192202008131,21944.64182966756,4.246201594896596,1,27.322921965571435,0.5178882962511624,2.5772006189158287
5.0941643608551495,22957.65340254462,4.710936484050327,1,24.72433974307058,0.2638445616716556,2.420916896404214
6.150034400886871,8406.72324367801,3.4444424918515057,1,24.65105781121312,3.25681169841166,2.733068212864474
6.189699260391608,15229.70286870656,3.027371480146623,1,28.614009858171734,4.822615568113783,6.832556511609745
6.965279871760655,24312.03779826068,3.969318295936528,1,22.969958939048592,6.214384113161978,6.23220110417382
7.503085765108365,32000.178936298867,4.3055136249312,1,28.62398045685468,4.064873231486651,5.222262693197126
8.581042820709179,19970.434294477825,2.883145376777557,1,28.790477504457296,5.258643988389399,6.987665190923651
5.530055021165576,38918.77807317498,3.3274721394344917,1,22.187752426730807,7.017605318994105,5.41723541162666
8.743958544661181,40843.61655055208,4.118973080180648,1,25.375422399004506,5.986723183217538,6.205542433497071
9.05238368979066,22203.487258877,4.259719451958118,1,28.235669039013246,6.7056755480844386,2.8181769650439623
8.077260885586492,23931.28283313192,4.279871302319948,1,24.94679760074672,7.520691583244143,6.397219513743389
6.682097358751442,7705.298604759636,3.449829469695713,1,30.056405121377637,6.912770558380987,2.687545187750075
9.24141997355796,39566.75435226551,4.718850871201126,1,23.005140628853535,4.675207729839063,5.905219512565033
5.628313271623295,22856.74290130993,4.061644660822068,1,28.47535567954404,3.1228761918767485,3.32941144187566
4.857802623979042,15668.27361760507,3.966570844524399,1,28.56849266157724,3.6705526080835833,2.0190822183028465
8.430471661964157,35254.02604659549,3.2539204326522717,1,21.878373165116997,2.2637488202232516,0.9875854809305724
6.817608380056349,27548.61417733812,3.0482920601678845,1,23.57688098680533,5.878158522055751,6.25677838915716
5.913755319868532,12044.624691463148,4.023775901625008,1,23.587246417157573,2.3014325864611673,6.993295354038512
5.500276575154884,19911.22489983855,5.147535911439108,1,26.84675363048635,3.5167142725712983,0.33187982888435474
5.608623152458352,43680.22252088611,3.7775082665636655,1,23.633078399929254,7.852761280055593,2.2493219075650153
5.609235358941159,14825.934501735352,3.2246755179341866,1,24.44463100087277,6.910511448653883,4.840724693707427
5.859822103560279,3640.73431981458,3.4266340746155777,1,21.23908943480321,7.972405421222258,3.670978083818417
8.468741062907595,21038.442612673443,2.876995630567156,1,16.353682090785334,3.6145488288798426,6.832625582301202
7.679595096300121,32000.8439113861,3.297525234337058,1,25.43739692672453,6.7846643608933555,4.2498821469176775
7.226592711428238,22097.41322267961,4.337116898531741,1,22.69064886314078,5.9921102064519856,4.289603541641533
8.659113026830287,23514.63664741336,2.89577427975715,1,28.235264694451015,4.869225470977618,5.157107290702345
6.360195819161054,13742.139486618224,2.713248378640136,1,28.05081861954563,2.856262169788533,3.8452782065728397
10.485603647205735,32872.38056577991,4.669239858306086,1,29.51978497947368,2.9608185596916226,3.001703420225737
6.603416523303387,19468.790095389904,4.270816603915842,1,22.840859124938763,1.589136954336609,0.228673687389578
5.713322920959069,11356.58048115559,4.571127866112447,1,26.513268781956764,5.364784429542491,1.6833582898420465
9.609834364508853,22690.045870943104,4.308357589285532,1,24.116851839053368,1.7729851248826953,2.734979560985858
9.960689857533172,15835.122817712849,3.4345384628517905,1,24.953853996077438,5.9889470770524476,6.059725114783416
6.79265509816682,9094.313300416155,1.9177543925715308,1,26.165770921224272,3.540080505300704,3.312877998710231
5.91053973772753,25721.83386616531,4.007508147814352,1,26.659312192265688,1.4632157528946768,0.6551658108450086
6.125810325429851,8810.895810076594,4.9530576907486665,1,22.241845775244173,2.8256682807169256,3.664989163223032
5.83610452509449,17711.487773748795,3.738990829291201,1,21.17179233632841,6.979108803158539,2.984354875774775
10.667363934157889,28912.202201016768,4.135568909483627,1,31.840464086073546,5.56037467641886,1.1247258881187698
6.260111289935809,18577.623968980275,5.403614891830472,1,29.16644449153562,6.955120693475829,0.45011699035366515
10.808156938842764,29614.34879008105,4.362542226660023,1,25.087564691675055,5.541310508684812,5.93718754304186
7.371914155906743,42059.38041717759,4.338957325879694,1,26.54410455195353,0.8874404824106663,5.372780377884174
4.825591458154621,11142.392632055147,3.46309715357363,1,24.608084223444305,6.376469280091993,1.013304481098412
7.395450846886257,22561.508311398626,4.990235633377976,1,24.972549268753035,4.7880551763098245,5.9758260032128785
8.862112709633287,17433.60185279686,4.955081792660148,1,28.661212205595564,3.6938670214430864,2.4817616056527525
6.008973609999536,5100.094172699328,4.012340383352797,1,28.85037562212928,0.5219607452511026,4.143084742623284
7.607223911235492,39184.8467196431,3.5250271306094576,1,23.15446942711001,1.979633799958724,1.323161173564775
6.683367696720804,18989.316768242767,5.208061134164884,1,24.366349033786857,7.366181096216931,3.85721957090718
3.629922064880713,24856.63320937223,4.754826393219847,1,22.569201399450268,3.6392690096659037,1.7143127708377432
8.378108022890373,28474.2025803626,4.524692969777054,1,23.60391713408124,3.953732511072922,5.864324262702707
6.923636014423605,24792.525622664085,4.0133388007039175,1,27.881904231654012,1.3107768598155896,6.420020798802901
5.893103407526232,20526.66615556356,4.390701603798026,1,24.47140416906625,0.1662502148708948,6.937316288825244
8.197353369384867,27701.79405469116,3.3618333238544555,1,26.888932619032133,7.816461090772475,1.7247479536360542
8.989900090557086,15921.412017954248,4.613842848013146,1,24.665204809076037,2.5360444626348024,3.2411365230450273
6.702546553103828,17246.920347484298,3.442983035168171,1,25.471043246545904,2.314945567870746,3.46557198002841
11.491010908391427,37188.826021934,4.369264314437881,1,23.300555998531774,5.673564680253411,6.948385944650232
6.069615757057698,26138.78019066394,3.669711703641994,1,27.704219949900008,4.628478165239463,1.888333074762332
4.668101687405915,47580.99160333534,4.4358209095098,1,25.08398180580617,5.106498732793179,4.162128038079772
